NOME,VALORE
NOME_UTENTE,Emilio eeeee
TAVOLO,31
COPERTI,2
TRIPPA,1
CASONCELLI BERGAMA,1
RAVIOLI SPECK,1
GALLINA RIP. E POL,1
GALLINA INTERA,1
SPALLA CON POLENTA,1
SPALLA CON PANE,1
PORCHETTA E POLENT,1
PORCHETTA CON PANE,1
CAPU CON POLENTA,1
CAPU CON PANE,1
STRINU CON POLENTA,1
STRINU NEL PANE,1
FORMAGGIO E POLENT,1
FORMAGGIO CON PANE,1
PATATINE,1
VINO CALICE,1
VINO BOTTIGLIA,1
BIRRA ALLA SPINA,1
ACQUA FRIZANTE 0.5,1
ACQUA NATURALE 0.5,1
ACQUA NATURALE 1.5,1
ACQUA FRIZZANT 1.5,1
BIBITE LATTINA,1
DOLCE,1
GRAPPE  AMARI ECC.,1
